P0: controllers.MCTS.MCTSAgentT: iterations:1000, rollout depth:200, K_UCT:1.414, tree depth:10
P0: controllers.MCTS.MCTSAgentT:
P1: RandomAgent
P1: controllers.RandomAgent:
Start state = ---------------------------XO------OX---------------------------
run, moveNum, player, action, gameScore, nEmptyTile, cumEmptyTl, highestTile
1, 0, 0, -1, +0.00, 0, 0, 0
1, 1, 1, 19, +0.00, 0, 0, 0
1, 1, 0, 18, +0.00, 0, 0, 0
1, 1, 1, 17, +0.00, 0, 0, 0
1, 1, 0, 43, +0.00, 0, 0, 0
1, 1, 1, 42, +0.00, 0, 0, 0
1, 1, 0, 20, +0.00, 0, 0, 0
1, 1, 1, 44, +0.00, 0, 0, 0
1, 1, 0, 9, +0.00, 0, 0, 0
1, 1, 1, 37, +0.00, 0, 0, 0
1, 1, 0, 25, +0.00, 0, 0, 0
1, 1, 1, 0, +0.00, 0, 0, 0
1, 1, 0, 34, +0.00, 0, 0, 0
1, 1, 1, 12, +0.00, 0, 0, 0
1, 1, 0, 52, +0.00, 0, 0, 0
1, 1, 1, 41, +0.00, 0, 0, 0
1, 1, 0, 21, +0.00, 0, 0, 0
1, 1, 1, 16, +0.00, 0, 0, 0
1, 1, 0, 48, +0.00, 0, 0, 0
1, 1, 1, 10, +0.00, 0, 0, 0
1, 1, 0, 45, +0.00, 0, 0, 0
1, 1, 1, 46, +0.00, 0, 0, 0
1, 1, 0, 47, +0.00, 0, 0, 0
1, 1, 1, 24, +0.00, 0, 0, 0
1, 1, 0, 32, +0.00, 0, 0, 0
1, 1, 1, 40, +0.00, 0, 0, 0
1, 1, 0, 11, +0.00, 0, 0, 0
1, 1, 1, 56, +0.00, 0, 0, 0
1, 1, 0, 4, +0.00, 0, 0, 0
1, 1, 1, 13, +0.00, 0, 0, 0
1, 1, 0, 30, +0.00, 0, 0, 0
1, 1, 1, 60, +0.00, 0, 0, 0
1, 1, 0, 2, +0.00, 0, 0, 0
1, 1, 1, 38, +0.00, 0, 0, 0
1, 1, 0, 29, +0.00, 0, 0, 0
1, 1, 1, 49, +0.00, 0, 0, 0
1, 1, 0, 26, +0.00, 0, 0, 0
1, 1, 1, 51, +0.00, 0, 0, 0
1, 1, 0, 59, +0.00, 0, 0, 0
1, 1, 1, 54, +0.00, 0, 0, 0
1, 1, 0, 61, +0.00, 0, 0, 0
1, 1, 1, 63, +0.00, 0, 0, 0
1, 1, 0, 53, +0.00, 0, 0, 0
1, 1, 1, 39, +0.00, 0, 0, 0
1, 1, 0, 1, +0.00, 0, 0, 0
1, 1, 1, 3, +0.00, 0, 0, 0
1, 1, 0, 8, +0.00, 0, 0, 0
1, 1, 1, 5, +0.00, 0, 0, 0
1, 1, 0, 22, +0.00, 0, 0, 0
1, 1, 1, 15, +0.00, 0, 0, 0
1, 1, 0, 55, +0.00, 0, 0, 0
1, 1, 1, 14, +0.00, 0, 0, 0
1, 1, 0, 6, +0.00, 0, 0, 0
1, 1, 1, 58, +0.00, 0, 0, 0
1, 1, 0, 50, +0.00, 0, 0, 0
1, 1, 1, 62, +0.00, 0, 0, 0
1, 1, 0, 31, +0.00, 0, 0, 0
1, 1, 1, 23, +0.00, 0, 0, 0
1, 1, 0, 7, +0.00, 0, 0, 0
1, 1, 0, 57, +0.00, 0, 0, 0
1, 1, 0, 33, +1.00, 0, 0, 0
